tweet_id,timestamp,source,text,rating_denominator,names,dog_stage,rating_numerator_new,tweet_id,jpg_url,tweet_id,favorite_count,retweet_count,breed_pred,pred_confidence,fraction
675501075957489664,2015-12-12 02:23:01+00:00,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",10,,,13.0,841833993020538882,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,674790488185167872,1008,223,samoyed,0.201358,1.3
675497103322386432,2015-12-12 02:07:14+00:00,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,10,Reggie,,11.0,842115215311396866,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,674788554665512960,734,184,chow,0.293493,1.1
675489971617296384,2015-12-12 01:38:53+00:00,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10,,,10.0,842163532590374912,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,674781762103414784,1831,1075,french_bulldog,0.891227,1.0
675483430902214656,2015-12-12 01:12:54+00:00,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,10,,,5.0,842535590457499648,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,674774481756377088,1004,422,pembroke,0.685084,0.5
675432746517426176,2015-12-11 21:51:30+00:00,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,10,,pupper,12.0,842765311967449089,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,674767892831932416,1657,706,labrador_retriever,0.0293399,1.2
675372240448454658,2015-12-11 17:51:04+00:00,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",10,,,13.0,842846295480000512,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,674764817387900928,713,205,labrador_retriever,0.461076,1.3
675362609739206656,2015-12-11 17:12:48+00:00,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,10,Daisy,,12.0,842892208864923648,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,674754018082705410,1239,394,chihuahua,0.50537,1.2
675354435921575936,2015-12-11 16:40:19+00:00,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,10,,,13.0,843235543001513987,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,674752233200820224,1330,410,pembroke,0.958452,1.3
675349384339542016,2015-12-11 16:20:15+00:00,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,10,,,13.0,843604394117681152,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,674743008475090944,1279,486,labrador_retriever,0.430583,1.3
675334060156301312,2015-12-11 15:19:21+00:00,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,10,,pupper,12.0,843856843873095681,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,674742531037511680,438,46,labrador_retriever,0.92254,1.2
675166823650848770,2015-12-11 04:14:49+00:00,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,Arnold,,10.0,844223788422217728,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,674739953134403584,989,338,labrador_retriever,0.71951,1.0
675153376133427200,2015-12-11 03:21:23+00:00,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,10,,,1.0,844580511645339650,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,674737130913071104,590,81,,,0.1
675149409102012420,2015-12-11 03:05:37+00:00,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,10,,,12.0,844704788403113984,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,674690135443775488,1046,423,labrador_retriever,0.980213,1.2
675147105808306176,2015-12-11 02:56:28+00:00,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,,,10.0,844973813909606400,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,674670581682434048,1479,585,labrador_retriever,0.742421,1.0
675146535592706048,2015-12-11 02:54:12+00:00,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,10,Coops,,7.0,844979544864018432,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,674664755118911488,829,214,shetland_sheepdog,0.000132068,0.7
675145476954566656,2015-12-11 02:49:59+00:00,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,10,,,9.0,845306882940190720,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,674646392044941312,1304,436,irish_water_spaniel,0.567475,0.9
675135153782571009,2015-12-11 02:08:58+00:00,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,10,Steven,,5.0,845397057150107648,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,674644256330530816,946,251,dandie_dinmont,0.394404,0.5
675113801096802304,2015-12-11 00:44:07+00:00,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10,Zuzu,pupper,10.0,845677943972139009,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,674638615994089473,1532,528,chow,0.8086810000000001,1.0
675111688094527488,2015-12-11 00:35:44+00:00,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,10,Oliver,,8.0,845812042753855489,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,674632714662858753,1364,517,samoyed,0.979803,0.8
675109292475830276,2015-12-11 00:26:12+00:00,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,10,,,9.0,846042936437604353,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,674606911342424069,850,89,golden_retriever,0.96111,0.9
675047298674663426,2015-12-10 20:19:52+00:00,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,10,,,11.0,846153765933735936,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,674468880899788800,5672,1823,giant_schnauzer,0.346468,1.1
675015141583413248,2015-12-10 18:12:05+00:00,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,Moe,,10.0,846514051647705089,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,674447403907457024,966,317,golden_retriever,0.650003,1.0
675006312288268288,2015-12-10 17:37:00+00:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,Mollie,pupper,10.0,846874817362120707,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,674436901579923456,1011,353,shetland_sheepdog,0.450539,1.0
675003128568291329,2015-12-10 17:24:21+00:00,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,10,Laela,,12.0,847116187444137987,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,674422304705744896,1306,482,american_staffordshire_terrier,0.113434,1.2
674999807681908736,2015-12-10 17:11:09+00:00,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,10,,,13.0,847157206088847362,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,674416750885273600,627,122,staffordshire_bullterrier,0.21960900000000005,1.3
674805413498527744,2015-12-10 04:18:42+00:00,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,,,10.0,847251039262605312,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,674410619106390016,1091,413,airedale,0.49538,1.0
674800520222154752,2015-12-10 03:59:15+00:00,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,10,Tedders,,11.0,847606175596138505,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,674394782723014656,1362,506,cardigan,0.413688,1.1
674793399141146624,2015-12-10 03:30:58+00:00,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,10,,,13.0,847842811428974592,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,674372068062928900,779,285,bernese_mountain_dog,0.951337,1.3
674790488185167872,2015-12-10 03:19:24+00:00,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,10,,,13.0,847962785489326080,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,674330906434379776,522,69,,,1.3
674788554665512960,2015-12-10 03:11:43+00:00,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,10,Maggie,,9.0,847971574464610304,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,674318007229923329,1284,461,,,0.9
674781762103414784,2015-12-10 02:44:43+00:00,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,10,,,8.0,848212111729840128,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,674307341513269249,10346,6197,bedlington_terrier,0.333486,0.8
674774481756377088,2015-12-10 02:15:47+00:00,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,10,Superpup,pupper,11.0,848324959059550208,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,674291837063053312,13428,5262,malamute,0.5445760000000001,1.1
674767892831932416,2015-12-10 01:49:36+00:00,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,10,,,12.0,848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,674271431610523648,1422,659,flat-coated_retriever,0.8236479999999999,1.2
674764817387900928,2015-12-10 01:37:23+00:00,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,,,10.0,849051919805034497,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,674269164442398721,837,208,,,1.0
674754018082705410,2015-12-10 00:54:28+00:00,Twitter for iPhone,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,10,,,12.0,849336543269576704,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,674265582246694913,1489,750,,,1.2
674752233200820224,2015-12-10 00:47:23+00:00,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,10,,,12.0,849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,674262580978937856,1203,400,schipperke,0.907559,1.2
674743008475090944,2015-12-10 00:10:43+00:00,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,Sophie,,10.0,849776966551130114,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,674255168825880576,1334,482,chihuahua,0.292092,1.0
674742531037511680,2015-12-10 00:08:50+00:00,Twitter for iPhone,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,10,,,11.0,850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,674082852460433408,695,150,shetland_sheepdog,0.759907,1.1
674739953134403584,2015-12-09 23:58:35+00:00,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",10,,,11.0,850145622816686080,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,674075285688614912,906,251,kelpie,0.10539,1.1
674737130913071104,2015-12-09 23:47:22+00:00,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,Rufio,pupper,,850380195714523136,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,674063288070742018,5834,1947,yorkshire_terrier,0.249012,
674690135443775488,2015-12-09 20:40:38+00:00,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,10,Patrick,,3.0,850753642995093505,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,674053186244734976,3001,1156,pug,0.996952,0.3
674670581682434048,2015-12-09 19:22:56+00:00,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,10,Jeb,,9.0,851224888060895234,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,674051556661161984,1318,443,standard_poodle,0.00568265,0.9
674664755118911488,2015-12-09 18:59:46+00:00,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10,Rodman,pupper,10.0,851464819735769094,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,674045139690631169,1287,576,,,1.0
674646392044941312,2015-12-09 17:46:48+00:00,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,10,,,,851591660324737024,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,674042553264685056,648,114,cardigan,0.394507,
674644256330530816,2015-12-09 17:38:19+00:00,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,10,,,11.0,851861385021730816,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,674038233588723717,1001,378,,,1.1
674638615994089473,2015-12-09 17:15:54+00:00,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,10,,pupper,12.0,851953902622658560,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,674036086168010753,775,185,staffordshire_bullterrier,0.757547,1.2
674632714662858753,2015-12-09 16:52:27+00:00,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,10,,,5.0,852189679701164033,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,674024893172875264,1615,1105,bernese_mountain_dog,0.415374,0.5
674606911342424069,2015-12-09 15:09:55+00:00,Twitter for iPhone,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,10,,,13.0,852226086759018497,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,674019345211760640,1034,272,,,1.3
674468880899788800,2015-12-09 06:01:26+00:00,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,10,Louis,,13.0,852311364735569921,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,674014384960745472,1423,575,,,1.3
674447403907457024,2015-12-09 04:36:06+00:00,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10,,pupper,10.0,852553447878664193,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,674008982932058114,1102,315,bloodhound,0.186498,1.0
674436901579923456,2015-12-09 03:54:22+00:00,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,10,Bailey,,9.0,852672615818899456,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,673956914389192708,1780,860,golden_retriever,0.7112350000000001,0.9
674422304705744896,2015-12-09 02:56:22+00:00,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,10,Ava,,12.0,852912242202992640,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,673919437611909120,1070,333,great_dane,0.7837649999999999,1.2
674416750885273600,2015-12-09 02:34:18+00:00,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,Jonah,,10.0,853299958564483072,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,673906403526995968,2907,1478,,,1.0
674410619106390016,2015-12-09 02:09:56+00:00,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10,Lenny,,10.0,853639147608842240,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,673887867907739649,858,228,german_shepherd,0.509879,1.0
674394782723014656,2015-12-09 01:07:00+00:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,10,Gary,,8.0,853760880890318849,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,673716320723169284,2822,682,miniature_pinscher,0.29251900000000003,0.8
674372068062928900,2015-12-08 23:36:44+00:00,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10,Chesney,,10.0,854010172552949760,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,673715861853720576,3211,1843,english_springer,0.354733,1.0
674330906434379776,2015-12-08 20:53:11+00:00,Twitter for iPhone,"13/10
@ABC7",10,,,13.0,854120357044912130,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,673711475735838725,954,270,black-and-tan_coonhound,0.8548610000000001,1.3
674318007229923329,2015-12-08 20:01:55+00:00,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,10,Lennon,pupper,8.0,854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,673709992831262724,768,240,pembroke,0.90708,0.8
674307341513269249,2015-12-08 19:19:32+00:00,Vine - Make a Scene,This is life-changing. 12/10 https://t.co/SroTpI6psB,10,,,12.0,854482394044301312,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,673708611235921920,976,262,chihuahua,0.26024200000000003,1.2
674291837063053312,2015-12-08 18:17:56+00:00,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,10,Kenny,,11.0,854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,673707060090052608,1010,352,pembroke,0.6955479999999999,1.1
674271431610523648,2015-12-08 16:56:51+00:00,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,,,10.0,855459453768019968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,673705679337693185,1146,365,blenheim_spaniel,0.389513,1.0
